NAME	W4_WT3	W4_WT2	W4_WT1	W4_KO3	W4_KO2	W4_KO1
EFHD1	5.148608393	5.881094363	5.553245107	6.134859721	5.423392275	6.151878865
EFHD2	9.481341297	9.336316489	9.347939468	9.841378212	9.760779995	9.632338486
EFNA1	9.732393326	9.619526072	10.48837033	10.07475404	9.763807378	9.995646338
EFNA2	2.824420115	1.110185477	2.210427682	0.875458979	2.21559676	1.705514055
EFNA4	5.44569517	5.529528178	5.220378144	5.932878478	6.115591167	6.304147172
EFNA5	7.67800356	7.54223822	7.260978134	7.017110322	7.488579995	6.283354021
EFNB1	7.51163322	7.735036863	7.724044628	7.959270087	8.232562809	8.089445965
EFNB2	6.527467423	6.839908341	6.61102461	7.13316077	7.292896629	6.601572878
EFNB3	1.009979211	1.110185477	0	0.875458979	0	1.091344821
EFR3A	10.76387121	10.79456246	10.81712588	10.68473122	10.70902699	10.65691234
EFS	3.187618378	4.288339646	3.710806259	3.34773767	3.57703111	4.416370997
EFTUD1	9.125762527	8.848677371	9.144092399	8.813814239	8.849085986	9.13691585
EGF	9.169602211	9.136955195	9.128590297	8.821818882	8.739558444	8.684585227
EGFL6	4.018654754	2.494399212	4.34695671	4.002040845	4.395477642	4.693540679
EGFL7	9.260648551	9.0701044	9.387552722	9.747848589	9.77585378	9.853001998
EGFL8	5.973767541	5.762927145	4.908092158	5.33004948	5.540994566	5.817765348
EGFLAM	2.824420115	2.162275131	3.570993956	3.089383717	3.051280393	3.482400505
EGFR	12.90863051	12.75433888	12.96858168	12.08210547	11.84098091	11.78729759
EGLN2	10.07108019	10.08270296	10.06677015	10.16980212	10.29950164	10.0974296
EGLN3	4.018654754	4.005718122	3.710806259	2.94049251	3.201736911	2.134936143
EGR1	10.42926628	8.793233878	10.19584489	11.30243315	10.22457282	9.003429938
EGR2	3.339841272	2.162275131	2.816983461	4.916988079	4.331624018	3.156247631
EGR3	1.598252835	2.494399212	0	2.94049251	0	1.091344821
EHBP1	9.742674023	9.718089083	9.932163802	9.804152107	9.937407573	9.931943324
EHBP1L1	9.305260432	8.895063046	8.161950459	8.926984827	8.940216862	8.594613616
EHD1	10.27608241	10.4579393	10.29082865	10.62040795	10.29008316	10.51362644
EHD2	6.574268563	6.379726879	6.886420402	7.098436814	7.114666899	7.375786134
EHD3	11.48033876	11.48975717	11.53507922	11.47816273	11.52941598	11.81382112
EHD4	8.688726319	8.24521788	8.371381702	8.575818277	8.258550411	8.443493786
EHF	4.604029077	5.160356309	4.908092158	5.697943103	5.295345901	5.697180338
EHHADH	14.34793266	13.89168451	14.63331277	14.71737012	14.2972532	13.98730677
EHMT1	9.89485018	9.839833413	9.847580842	9.76870321	10.03335495	9.769489851
EHMT2	11.10468916	11.05871596	10.95094749	11.28565018	11.44139985	11.12333958
EI24	12.21094486	12.28396585	12.49004528	12.5581635	12.12617471	12.49151613
EID1	9.576369691	9.770707979	9.903302693	10.01083674	9.830296151	10.02412512
EID3	7.008419009	6.868802789	7.104958867	6.549047995	7.580729525	7.141698205
EIF1	11.59353058	11.83270645	11.67877874	11.89876092	11.6916071	11.93750493
EIF1A	10.34405501	10.26764608	10.26978397	10.05225012	9.607445782	9.872275962
EIF1AD	8.692266795	8.852298931	8.808863461	8.47790412	8.61097612	8.371436365
EIF1AX	9.823998795	9.936829627	10.13041754	10.01666018	9.687743884	9.884408488
EIF1B	8.558995579	8.723760493	8.745232941	8.716989524	8.393672575	8.551785838
EIF2A	10.42608032	10.61434945	10.58581326	10.23019196	9.950752395	10.200843
EIF2AK1	10.65196384	10.79362098	10.56177402	10.73363598	10.725425	10.55974797
EIF2AK2	10.94839811	12.05012334	9.895996291	10.90668485	11.07532727	9.961694608
EIF2AK3	9.104661878	9.0701044	9.156375253	8.879200622	8.942890513	8.660598682
EIF2AK4	9.429251756	9.384634351	9.693856978	9.36703771	9.562951468	9.46238378
EIF2B1	8.300597122	8.025451955	8.402652182	7.822346137	7.860719323	7.931363988
EIF2B2	7.908549768	8.431054571	8.563482115	7.768143487	8.137732575	7.834634421
EIF2B3	7.519626617	7.818865855	7.842801909	7.347938264	7.767269597	7.404955191
EIF2B4	9.305260432	9.344054032	9.392753251	8.926984827	9.277531994	9.083791951
EIF2B5	10.01563767	10.01322772	10.00528663	10.0247737	10.10910453	9.989240645
EIF2D	9.251078182	9.186571029	9.253906374	9.311270715	9.273289379	9.165605199
EIF2S1	10.10865997	10.20812297	10.25272437	9.909315575	9.786312496	9.811850115
EIF2S2	11.20351676	11.30917431	11.40278873	11.24256974	11.08322549	11.23516237
EIF2S3X	10.9086227	11.09126173	10.88697047	10.87882048	10.52411302	10.81376873
EIF2S3Y	10.0408508	10.04680397	10.03718639	10.05451637	9.617521712	10.08095661
EIF3A	12.64148077	12.65675238	12.47755651	12.31921206	12.50495113	12.63562586
EIF3B	10.89255421	10.84087009	10.93321096	10.74209674	11.0168929	10.54344473
EIF3C	11.86733341	11.93230741	11.99314829	11.74132387	11.89479022	11.62633787
EIF3D	10.31679037	10.36085185	10.38517129	10.00029494	10.03209999	10.06429336
EIF3E	11.00001967	11.39361654	10.9977747	11.20378932	10.65949706	11.15158057
EIF3F	10.44404178	10.69118052	10.67708902	10.65292804	10.40797338	10.51027493
EIF3G	10.08596063	10.37602676	10.26978397	10.14236557	10.04584484	9.945241918
EIF3H	11.05811361	11.45266275	11.09430228	11.07687477	10.86447368	11.19258336
EIF3I	8.585891787	8.785677773	8.938982064	8.67930383	8.389758561	8.795209913
EIF3J	10.53754578	10.58961133	10.57097912	10.57928944	10.36973711	10.36816541
EIF3K	9.044991517	9.019463111	8.820487947	8.999352023	8.7209866	9.047257163
EIF3L	10.05879008	10.32741483	10.45644086	10.15614907	10.04832989	10.34201051
EIF3M	10.86222945	11.13205561	10.8730834	10.88392692	10.36476091	10.68095974
EIF4A1	12.18573472	12.27556118	12.45504924	12.04469067	12.18042537	12.1079435
EIF4A2	12.53952276	12.59216143	12.28052684	12.4289653	12.59694206	12.49491146
EIF4A3	9.796300378	9.919672111	9.693856978	9.699431374	9.754706104	9.761994189
EIF4B	12.71794038	12.90251747	12.64026311	12.69791226	12.49337063	12.52566844
EIF4E	9.9623843	10.04838351	10.09256702	9.918053926	9.642407895	9.994047579
EIF4E2	8.950586728	9.109980473	8.998184735	8.894462045	8.727203816	8.993862629
EIF4E3	7.189677688	6.883035858	6.48033563	6.730076733	6.276858912	6.601572878
EIF4EBP1	8.390517597	8.551789296	9.134811141	8.343503586	8.397576	8.534292282
EIF4EBP2	11.23723348	11.61814989	11.45592739	11.59720041	11.5065554	11.4883639
EIF4EBP3	10.26066488	11.26094296	9.55230867	10.42318807	9.445314273	10.56621802
EIF4ENIF1	9.505691628	9.598116357	9.613725978	9.34498891	9.598995083	9.412986443
EIF4G2	13.76535268	13.83790015	14.07413265	13.88317906	13.90808073	13.84612106
EIF4G3	10.82723377	10.77847307	10.80742266	10.83136978	10.88408251	10.86714589
EIF4H	11.34181025	11.35648294	11.37677977	11.45733197	11.3874628	11.3058132
EIF5	12.25050669	12.46901258	12.4836621	12.44697563	12.38276964	12.33613761
EIF5A	12.08899933	12.27049478	12.34331741	12.35343772	12.1775905	12.19714688
EIF5A2	3.01741858	4.200144122	3.416163993	4.504581173	3.782049715	4.337877716
EIF5B	10.88329123	10.95390094	10.76894396	10.79048607	10.91232296	10.92114449
EIF6	9.519708472	9.394603555	9.392753251	9.463994184	9.525984231	9.207597068
ELAC1	7.551164551	7.468644944	7.391404528	7.547773219	7.241700839	7.805762868
ELAC2	9.679861344	10.00022838	9.779729424	9.820223912	9.751659542	9.532345311
ELANE	2.01494305	0	0	0.875458979	0.934466779	1.091344821
ELAVL1	10.3829145	10.40096889	10.5136534	10.49419535	10.06437924	10.42741035
ELAVL2	0	0	0	0	0.934466779	0
ELAVL4	0	0	0	0	0	0
ELF1	9.300628881	9.531912205	9.128590297	9.436454371	9.323395424	9.089792134
ELF2	9.870055305	9.898810063	9.769770518	9.628187223	10.00549054	9.686795072
ELF3	5.478872477	5.01282866	4.722295059	5.205057802	5.226792309	5.301758495
ELF4	7.720234616	7.309138183	6.74718578	7.167068568	6.975357636	6.667247531
ELF5	4.018654754	4.371452768	1.143638206	5.809492878	4.678183006	3.748244572
ELFN1	0	0	0	0	1.900548975	1.091344821
ELK1	8.855897	8.963634842	8.682917607	8.556759866	8.699012892	8.735227106
ELK3	8.754553119	8.743396619	8.793216996	8.941751583	8.621027509	8.94173699
ELK4	11.13232045	11.2684168	11.3562953	11.20990201	11.317591	11.21882891
ELL	9.645573708	9.490680575	9.963957029	9.868680681	9.740945624	9.784365343
ELL3	5.852433291	5.990311296	5.913113619	6.71868981	6.153018488	6.304147172
ELMO1	7.713281397	7.350698417	7.066425413	7.534845653	7.076217739	6.714613104
ELMO2	9.302946515	9.066990868	9.162477687	9.161623905	9.11871047	9.050337316
ELMO3	9.499642467	9.576384127	9.615951237	9.615963487	10.00676885	9.650720024
ELMOD1	0	0	0	0	0	0
ELMOD2	9.587819919	9.646892004	9.710612553	9.836118646	9.524200037	9.838821048
ELMOD3	8.328166584	7.788943129	8.099709237	8.219723356	8.214973976	8.503158672
ELMSAN1	9.475188951	9.402035508	9.279400008	9.622088301	9.515245815	9.622024407
ELN	10.35302991	10.38605542	10.1596938	10.8679089	10.74470649	11.44572327
ELOF1	8.286612274	8.44551234	8.604402462	8.610117942	8.329737211	8.274672103
ELOVL1	9.353014594	9.076311378	9.602547904	9.368859989	8.964103198	9.224057462
ELOVL2	12.52047941	11.84411892	12.18258912	11.47393591	11.47734541	11.69879259
ELOVL4	1.009979211	0	0	0.875458979	2.474025995	0
ELOVL5	12.2547032	11.32685331	12.21964198	12.0873721	11.69478301	12.90875553
ELOVL6	7.656415223	6.978919435	6.972297567	7.682818743	8.174597095	8.165276754
ELOVL7	3.477524607	4.371452768	2.816983461	3.224336149	2.474025995	3.864800973
ELP2	10.22322112	10.24715995	10.38647533	10.09030049	10.05081067	10.24048807
ELP5	7.877785718	8.019021762	8.106055593	8.048383125	7.969613602	7.761342408
ELP6	6.589537532	6.476766988	6.871597078	6.979439459	6.954310995	6.80491974
EMB	7.11777776	6.53200496	6.646288499	6.587116642	6.359229263	6.441867652
EMC1	10.02969933	9.891788465	10.0471152	10.47571192	10.45086857	10.40953116
EMC10	9.541463433	9.476670612	9.448754964	9.573926584	9.569886702	9.450775001
EMC2	9.645573708	9.764955316	9.531241138	9.603635296	9.277531994	9.503418544
EMC3	10.04501047	10.00998885	10.17335683	9.914315398	9.71145742	9.969851123
EMC4	9.031078842	9.073211227	8.938982064	9.311270715	9.033477213	9.256425328
EMC6	8.953540128	9.088645791	9.125469787	9.054740753	9.230162554	9.344376924
EMC7	10.82400984	10.9896921	10.82291664	10.9487165	10.50162103	10.88795579
EMC8	8.416436034	8.675513799	8.463230405	8.440269276	8.397576	8.452835145
EMC9	5.063685277	5.90918346	5.019868494	5.268906841	5.039640466	5.126054714
EMCN	7.859007395	8.082069287	8.301210183	8.259557533	7.742929747	8.113205873
EMD	7.720234616	7.551178929	7.804292199	7.884810632	7.545980432	7.619233479
EME1	5.304785502	5.29418775	4.508983004	4.145011625	4.777384984	4.9259456
EMG1	8.319035177	8.371729547	8.558862928	8.358255266	8.34598864	8.410314323
EMID1	6.248445157	6.163554548	6.10276291	5.932878478	6.699937555	6.262256797
EMILIN1	10.22444427	10.23194972	9.853250878	9.993224035	10.01949001	10.0178449
EMILIN3	1.598252835	0	2.210427682	0.875458979	1.496906242	2.134936143
EML1	6.527467423	6.53200496	6.176983238	6.509947536	6.581398696	6.88990502
EML2	7.985595138	8.038226995	7.980425043	8.061963739	8.232562809	8.237319986
EML4	10.49662221	10.56995076	10.67175094	10.55067619	10.54009285	10.44272843
EML5	9.485428334	9.651056452	9.751669389	9.296028117	9.868766595	9.63644356
EMP1	7.649146721	7.773745767	7.887696423	7.688666767	7.443979416	8.248091063
EMP2	6.085684203	6.209458068	6.176983238	6.574538377	6.017540904	6.943902184
EMP3	6.377200959	5.990311296	5.589931796	5.809492878	5.226792309	6.057062157
EMR4	8.716809796	8.082069287	8.180110989	8.075417705	7.785258736	7.876886488
EMX2	2.01494305	2.162275131	0	0	0.934466779	0
EN2	0	0	0	0	0	0
ENAH	6.189540492	6.619613362	6.663602389	6.587116642	6.496590889	6.40384195
ENAM	3.01741858	2.494399212	2.816983461	2.586776728	3.337973821	2.734141224
ENC1	10.83766205	11.49729429	11.03234047	10.76095396	9.911707221	10.89053605
ENDOG	7.446039774	7.478052037	7.092228397	7.216481272	7.473865807	6.995951045
ENDOU	2.01494305	1.110185477	2.545350488	2.11715197	1.496906242	2.465426648
ENG	10.80778126	10.72614181	10.95885834	10.92723554	10.82950356	11.08104367
ENGASE	8.475160811	8.189044853	8.381880686	8.195283996	8.010969586	8.221011072
ENHO	1.598252835	1.110185477	2.210427682	2.586776728	0.934466779	2.960577261
ENKD1	4.926121868	3.897705871	4.908092158	3.924865514	3.782049715	4.416370997
ENKUR	4.188717043	3.187631247	3.838258306	4.145011625	3.57703111	3.748244572
ENO1	12.72140997	12.78663743	12.78942584	12.86151716	12.66956172	13.00516402
ENO2	6.985516118	6.89712988	6.856619866	7.224554654	6.77387651	6.943902184
ENO3	6.148890667	5.455266635	5.760553447	5.626623572	6.115591167	5.420780414
ENO4	4.478423327	4.78925358	4.258565855	3.756903169	4.515284731	4.814417875
ENOPH1	7.827156604	7.637664667	7.740455209	8.039257837	8.160883051	7.938031279
ENPEP	10.53557621	10.4579393	10.72735394	10.473173	10.44898896	10.44390003
ENPP1	10.93426477	10.931821	11.21444796	10.96084925	11.02322303	10.93953489
ENPP2	10.9312716	10.24026608	11.02566065	11.64497996	11.39089359	11.36576626
ENPP3	10.43983563	10.69824088	10.9969212	11.1337113	10.59126384	11.27191012
ENPP4	9.189780576	10.01968373	8.381880686	8.909563713	8.974593713	8.577634764
ENPP5	8.76803678	9.022680806	8.497427558	8.891929659	8.75180817	9.016088448
ENPP6	3.01741858	3.514577523	3.242697599	2.774447952	2.474025995	3.156247631
ENPP7	1.009979211	1.110185477	0	0	3.201736911	0
ENSA	9.37300649	9.582938238	9.301688905	9.386957295	9.32544588	9.346884284
ENTHD2	8.179692137	8.075887085	7.994176437	7.929945828	8.258550411	8.242715577
ENTPD1	8.670892422	8.621358946	8.209879587	8.178758013	8.288289215	8.429367349
ENTPD2	5.54302234	5.492875173	5.792383429	5.602044792	4.824539972	4.814417875
ENTPD3	1.598252835	2.494399212	0	0.875458979	1.496906242	1.091344821
ENTPD4	9.189780576	9.206515271	9.210389589	9.482627388	9.283872616	9.145582717
ENTPD5	10.73326462	10.3339055	11.35229675	11.69740443	11.59971853	11.45272415
ENTPD6	6.267557446	6.01637083	6.024516197	6.414368239	6.259805071	6.262256797
ENTPD7	8.107280086	8.057179921	7.639069142	8.039257837	8.370027605	7.917936252
ENTPD8	8.840025129	9.253833489	9.233761773	10.04086514	10.03586159	10.07189143
ENY2	9.521699808	9.763032652	9.664058147	9.462288262	9.063270762	9.505664388
EOGT	7.042105725	7.129778379	7.13008768	7.391615915	7.179581636	7.442951945
EP400	11.12513468	11.22577646	11.21150792	11.16236243	11.21570249	11.02890767
EPAS1	11.92339002	11.97819313	12.02656972	12.23404751	12.1305789	12.22467425
EPB41L1	8.938712293	9.180821664	9.081058767	8.973236957	8.337885809	8.758013908
EPB41L3	7.277148599	6.318206758	6.680710956	7.007784421	5.97637557	6.197048364
EPB41L4A	4.018654754	5.250942161	4.508983004	4.002040845	4.678183006	4.166786471
EPB41L4B	9.636413549	9.554319518	9.883120369	9.993224035	9.801123208	9.946895656
EPB4.1L5	9.941710442	10.08116057	9.811143671	10.16561493	10.08993377	10.11371661
EPB42	4.719569641	3.897705871	4.848779224	6.327080249	5.453703719	5.259797686
EPC1	9.481341297	9.497634866	9.408243296	9.532255006	9.736329476	9.64665543
EPC2	9.06697644	9.051321612	9.084276722	8.876641282	8.868903635	8.928405899
EPCAM	7.846351335	7.959822733	8.261962482	8.866358276	8.219391329	8.577634764
EPDR1	1.598252835	1.110185477	0	0.875458979	1.900548975	2.734141224
EPHA1	10.13621603	10.07961653	10.21358632	10.50996995	10.58271754	10.33823509
EPHA10	0	0	0	0	0.934466779	0
EPHA2	10.29599834	9.377111979	9.547653511	10.02130206	10.04584484	10.13418311
EPHA3	4.662955707	4.595424873	4.164403979	4.211512584	4.870202341	5.126054714
EPHA4	5.950303344	6.513826288	5.883864969	5.851804806	6.821144453	6.601572878
EPHA5	1.009979211	1.730082539	0	0.875458979	0	0
EPHA7	3.477524607	2.764191128	3.570993956	3.756903169	3.051280393	2.134936143
EPHB1	2.601556376	3.897705871	2.545350488	3.089383717	2.693119985	4.254866853
EPHB2	3.477524607	3.187631247	4.063664541	3.56677759	3.051280393	3.621437249
EPHB3	3.825833144	4.288339646	4.583646764	4.606949464	4.678183006	4.871259178
EPHB6	7.258163785	6.63651426	7.179069159	8.259557533	8.271370748	7.585658349
EPHX1	13.17454761	12.77165471	13.98063088	12.97877048	13.14529416	13.3510641
EPHX2	12.58236755	11.91466277	11.88104923	12.2009283	12.83395884	12.30133283
EPHX3	2.601556376	1.110185477	3.04548649	0.875458979	0.934466779	1.705514055
EPM2A	5.663350937	6.041967988	4.063664541	6.312004643	6.855606062	5.697180338
EPM2AIP1	10.72464627	10.77847307	10.9675976	10.54343332	10.70115241	10.72788447
EPN1	10.77893441	10.84632843	11.00288513	11.04702521	11.31810595	11.0582744
EPN2	8.487439618	8.335962176	8.737078112	8.408729734	8.647493803	8.556126283
EPN3	3.925462971	3.360346281	2.210427682	2.370989549	1.496906242	2.134936143
EPO	0	0	0	0	0	0
EPOR	4.478423327	4.727492903	4.43024327	4.748050112	4.57165274	4.416370997
EPPIN	1.598252835	1.730082539	1.773468794	1.416398383	1.900548975	0
EPRS	13.30022369	13.31318924	13.53500858	13.08540654	13.24804641	13.08824463
EPS15	10.207225	10.21517178	10.25843335	10.34942738	10.48153379	10.29603995
EPS15L1	9.080548809	9.384634351	9.382333378	9.155302737	9.07793994	9.267055228
EPS8L1	3.718809295	2.991391037	3.570993956	4.002040845	4.515284731	3.621437249
EPS8L2	11.20351676	11.07972234	11.08629986	10.86015662	10.86869807	10.99653737
EPS8L3	1.598252835	0	0	1.416398383	0.934466779	0
EPSTI1	8.069663876	8.082069287	6.077149329	7.647223867	7.326044922	7.094733006
EPX	3.825833144	3.514577523	2.816983461	2.586776728	3.961525733	4.072976867
EQTN	4.926121868	4.78925358	4.258565855	4.211512584	4.043530886	4.166786471
ERAL1	8.355219067	8.599976616	8.703989875	8.484642577	8.341942913	8.529885547
ERAP1	11.2444863	11.37988162	10.92605484	11.20837627	10.99516032	11.12990597
ERAS	0	2.162275131	2.210427682	0	3.57703111	0
ERBB2	5.604440782	5.82322026	5.476948488	5.990827231	5.19125394	5.530727017
ERBB3	12.70288145	12.72821549	12.54011877	12.36877181	12.38473748	12.53998296
ERBB4	3.603205314	3.187631247	3.04548649	3.756903169	3.462448342	2.734141224
ERC1	10.42395243	10.37224797	10.26837002	10.32710569	10.47508329	10.55216271
ERC2	4.018654754	5.852447496	4.34695671	4.394390639	5.750839063	5.955572803
ERCC1	6.852606598	6.718170609	7.117577985	7.08075631	6.737380658	6.930591177
ERCC2	7.754506748	8.012562781	7.764726297	7.604555178	7.837918225	7.738608534
ERCC3	9.307570643	9.192297573	9.227954129	9.070503192	9.327493425	9.256425328
ERCC6	9.386182154	9.37459578	9.538297887	9.259168142	9.630847743	9.364314833
ERCC6L	5.634196527	4.78925358	5.476948488	3.756903169	4.331624018	4.814417875
ERCC8	7.991354722	8.130595741	8.161950459	7.968913865	7.736780076	8.065288192
ERF	9.919226108	10.07342378	9.797484029	10.18021725	10.33045979	10.11224355
ERG	7.896322756	7.891065114	7.511011165	7.665131079	7.443979416	8.034510763
ERGIC2	10.58211923	10.78037528	10.44271657	10.60038302	10.16742215	10.64167659
ERGIC3	10.55612378	10.38605542	10.52672216	10.95540213	10.78847138	10.61279871
ERH	8.846394846	8.53385976	8.910258397	8.491349708	8.580394823	8.603028692
ERI1	8.224394051	7.959822733	8.412926848	7.790069516	7.905268107	7.964396525
ERI2	9.017030693	9.253833489	9.320913154	9.399491677	8.902255968	9.383980954
ERICH1	6.041953752	6.549957419	6.077149329	6.442328811	6.343127135	6.057062157
ERICH2	2.824420115	2.162275131	1.143638206	1.808910114	1.900548975	2.734141224
ERICH4	0	0	1.143638206	0.875458979	0	1.705514055
ERICH6	2.01494305	1.730082539	2.210427682	1.808910114	1.496906242	1.091344821
ERLEC1	10.89793029	11.04533106	10.68240741	10.96266039	10.73084984	10.98531563
