NAME	W16_WT3	W16_WT2	W16_WT1	W16_KO3	W16_KO2	W16_KO1
H2AFY	10.56209325	10.68180502	10.47569093	10.16100609	10.42969364	10.47540119
H2AFY2	6.375936255	6.214439625	6.571540034	7.232768698	7.631015475	6.645594997
H2AFZ	10.10249748	10.16095028	10.0749051	10.33052453	10.12101127	10.22199094
H3F3B	12.16767321	12.11478564	12.16571007	12.23032073	12.4222155	12.90175717
H6PD	12.29043084	12.19355656	12.45088163	11.83580958	12.37793442	12.01330181
HAAO	12.32805973	12.16361741	12.24756364	11.96848881	12.14279543	11.50944839
HABP2	12.57282138	12.24535264	12.49176568	11.79195588	11.81557058	11.11605292
HABP4	8.824570207	8.531103911	8.343149197	8.186151539	8.452073247	8.52104093
HACD1	5.771015389	5.146557026	5.868086653	5.100483262	6.04371976	6.109024913
HACD3	11.4658207	11.49541428	11.27879141	10.917245	11.09073916	10.68066606
HACD4	4.79719597	4.780212727	4.616342735	7.176933764	5.208090699	5.129776325
HACE1	9.360655936	9.359256281	9.22545989	9.649710259	9.753219242	9.82291875
HACL1	12.6596606	13.15441078	12.84576836	11.25160761	10.97825584	9.738454672
HADH	13.75236946	13.70631094	13.17512632	13.48347886	13.61291981	12.55255236
HADHA	13.73383683	13.9757751	13.61136345	13.96195162	13.8993903	13.22284124
HADHB	13.08527537	13.48907156	13.17600682	13.57823522	13.44026789	13.05012783
HAGH	12.57437492	12.56407069	12.48869791	11.23233399	11.7190786	10.35532351
HAL	13.18761825	12.99244413	12.7916473	9.202438225	10.60004169	10.1497827
HAMP	12.95795888	12.28212021	11.0805195	12.13799309	11.89857794	12.49712615
HAND1	1.401101906	1.467388886	0	1.946727903	1.111140522	0.97949169
HAND2	6.750433591	6.716268979	5.913844885	6.940319427	6.1653085	7.235082403
HAO1	13.75219789	13.75391123	13.34420192	12.34322291	12.75684303	12.10303649
HAO2	13.90909513	13.99227747	13.55144355	11.44916787	12.04240986	10.56234092
HAP1	3.285723553	3.010929964	2.252306441	2.746309369	2.495862459	2.288973388
HAPLN1	0	0	0	4.885082368	0	0
HAPLN2	4.121871003	3.534965263	3.918066304	2.746309369	3.516200722	3.284800613
HAPLN3	1.066276245	3.296611353	2.732629329	1.946727903	1.111140522	1.969127164
HAPLN4	0.629483215	0	0	0.964704723	0	0.97949169
HARBI1	7.123021734	6.9504926	6.878941316	6.98435753	6.638275144	7.206890847
HARS	9.282975374	9.281591182	9.216358581	9.150234109	9.388909215	9.847475095
HARS2	8.928644356	9.148812902	9.02894161	8.693564284	8.910815678	9.234879638
HAS1	2.271746929	1.867032381	1.527180285	3.394601987	1.731325344	3.284800613
HAS2	3.285723553	2.654350542	3.092356064	4.631779526	4.107879424	3.868369502
HAS3	4.90648511	5.25056006	4.309044931	4.631779526	4.451734888	4.048613644
HAT1	8.200642442	8.464175414	8.179514614	8.032078494	8.156032807	8.397600263
HAUS1	7.495211654	7.908007729	7.878580344	7.994886835	7.664400715	7.853681482
HAUS3	7.216191956	7.435528129	7.347584962	7.304005038	6.884799549	7.118852019
HAUS4	5.569731474	5.408794308	3.825331539	6.372309755	5.162085351	5.385926705
HAUS7	7.077004011	7.040295389	6.832044132	7.037579597	6.671494726	6.804542074
HAUS8	6.835813237	6.970937416	6.989919157	6.823957649	6.751343786	7.00339922
HAVCR1	3.285723553	3.160830437	4.439916709	2.746309369	3.189214877	4.208819233
HAVCR2	4.166501195	3.010929964	3.825331539	3.519580194	4.201826159	4.048613644
HAX1	8.838428588	8.850873569	8.716767965	8.214161311	8.316891534	8.536226173
HBA2	4.615973088	3.918546289	6.198994148	4.020291016	5.065424898	3.868369502
HBB	13.20861143	12.86288959	15.17126093	12.68675804	13.12625599	12.28175058
HBB-B1	12.06330003	11.66224217	14.0105545	11.38387757	11.74271484	11.14914759
HBE1	0	0	0.956881746	0	0	0
HBEGF	4.332376827	3.420705155	4.005198499	5.05989935	5.065424898	6.046766665
HBP1	11.33293649	11.42306393	11.4713639	10.98384112	11.1965103	11.12612401
HBS1L	9.921478024	10.07856224	9.892663954	9.611607977	9.535945016	9.604398392
HCCS	8.639075879	8.783120081	8.754982008	8.917353176	8.968754546	9.10086887
HCFC1	11.32557552	11.25140665	11.20191364	11.20816431	11.35443061	11.30410899
HCFC1R1	8.143181822	8.124227448	7.795460525	8.171940051	8.114361384	7.913052929
HCFC2	8.1347831	8.351739568	7.946202525	7.923165017	7.885776853	8.035658448
HCK	7.836406842	8.010321148	8.633748096	8.780431891	8.290405904	8.907139705
HCLS1	7.812032186	7.842945245	8.38436449	8.64979707	8.014334649	8.606250574
HCN2	3.019904634	3.160830437	3.380050359	3.634589598	2.163656693	3.421924194
HCN3	5.192024404	5.315950661	5.468943358	6.355640801	6.1653085	7.368325081
HCN4	0	2.179644607	0	1.537707601	0	0
HCRTR1	0	1.467388886	1.527180285	0.964704723	1.731325344	0
HCST	4.445356463	4.221265925	5.084865515	5.100483262	4.290027418	4.866974543
HDAC1	9.390358493	9.345620728	9.441987706	9.588610718	9.285420269	9.300826881
HDAC10	7.99638872	7.902696531	7.789336049	7.799202083	7.920734016	8.258028697
HDAC11	8.068715159	7.774809436	8.225601814	8.128445814	8.295742072	7.426529946
HDAC1L	0	0	0	0	0	0
HDAC2	9.981255921	10.1852139	9.697172193	9.430462504	9.699879657	9.378708997
HDAC3	9.23532454	9.096273449	9.034130582	9.155058771	9.306720473	9.551198962
HDAC4	8.278951551	8.332117864	8.368019393	8.532338955	8.342899682	8.262601006
HDAC5	9.992919919	9.791574242	9.743841333	9.814298083	9.893565346	9.494019496
HDAC8	7.933217234	7.774809436	7.783185463	7.636233945	7.525957938	7.178137404
HDAC9	6.317766179	6.666997291	6.613742501	6.749351529	5.824967614	5.385926705
HDC	9.102374096	9.517038276	7.866995281	8.312447917	9.473746475	7.700350451
HDDC2	7.053432745	7.328688183	6.979197738	7.483502817	7.647804664	7.458765052
HDDC3	8.291599571	8.229794788	8.234645179	7.956710973	8.274277946	7.84150826
HDGF	10.37983769	10.33862353	10.18979514	10.14533169	10.2976239	10.30079459
HDGFRP2	9.133620063	8.990097682	8.918235171	9.272932888	9.301424832	9.303048021
HDGFRP3	5.756490728	5.072808076	5.406292854	8.572563621	8.083841478	8.077779457
HDHD2	8.652866067	8.946887283	8.875511906	8.683581365	8.531116282	8.794829697
HDHD3	10.20366751	9.987424572	10.02495605	9.113525494	9.037255663	9.192376931
HDLBP	13.93361213	14.02892224	13.91155969	13.77303886	13.86726967	13.88043832
HDX	3.704234154	4.221265925	3.825331539	4.324326792	3.65553904	3.769032999
HEATR1	11.28788092	11.46014462	11.38007242	11.53634037	11.94006162	12.32556416
HEATR5B	8.493399389	8.880894809	8.875511906	9.034565742	8.968754546	8.933185545
HEATR6	8.619144103	8.617932253	8.501384099	8.745670341	8.875614396	10.55023715
HEBP1	9.778742836	9.761082377	9.674090231	9.815822243	10.05646152	9.593551404
HEBP2	2.098306512	3.010929964	3.504901033	5.974028186	4.526263335	6.513722268
HECA	10.64032026	10.546171	10.55454318	10.26061765	10.66230188	10.12363107
HECTD2	7.815539594	7.875843228	7.606358009	8.058068946	8.219177523	7.97565773
HECW1	2.810878657	1.467388886	2.512365744	1.537707601	1.111140522	2.55061821
HECW2	7.620805187	7.562202975	7.467503965	7.232768698	7.767857214	7.434656497
HELLS	11.98719995	12.03844307	12.32792923	11.39615568	11.39725749	10.649584
HELQ	6.948722387	7.288528855	7.207630643	7.241867989	6.827004242	6.981377797
HELZ	9.761571222	9.916729961	9.916743364	9.647999994	9.802784107	9.271636488
HELZ2	11.99958728	12.20195911	12.05232606	11.274512	12.11136506	12.18571057
HEMGN	6.138944767	5.951861312	7.789336049	6.119352242	5.824967614	5.129776325
HEMK1	6.705771022	6.787158182	7.072937503	6.437123898	6.638275144	6.67333224
HENMT1	1.672671075	0	1.527180285	0	0	0.97949169
HEPACAM2	1.672671075	3.739466627	1.934829529	0.964704723	0	0.97949169
HEPH	5.771015389	5.8001622	6.372892125	7.304005038	6.319963231	6.6315238
HEPHL1	3.114058861	4.000386083	1.934829529	0.964704723	1.731325344	0.97949169
HERC2	11.46106978	11.59797134	11.21396696	11.42040279	11.5151737	11.23366502
HERC3	9.030248469	9.05856198	8.770610541	9.513582162	9.5063321	9.177926475
HERC4	11.18622058	11.27677557	11.34865857	10.73511479	11.16551228	11.08218122
HERPUD1	12.93193812	12.93425427	12.80347107	12.23403052	12.47814368	12.39410503
HERPUD2	9.374989501	9.465737551	9.384237356	9.719769843	9.886509397	9.52289249
HES1	9.524991101	9.123923916	8.274653142	9.745589111	10.0262839	9.604398392
HES2	1.672671075	0.912730213	1.934829529	1.946727903	2.495862459	3.547138381
HES5	1.401101906	0.912730213	0	0	0	0
HES6	11.48714582	10.87859778	10.80578399	8.777306134	9.129795118	8.056872668
HES7	2.098306512	1.867032381	2.252306441	3.933096744	2.495862459	1.969127164
HEXA	11.50816031	11.4923237	11.6429317	11.09031798	11.27628113	10.96152308
HEXB	9.666692588	9.361193739	9.963729021	9.930003934	9.685722823	9.450598942
HEXDC	9.252246651	8.972461621	8.866813305	7.883016	8.512903755	7.941846854
HEXIM1	10.45597399	10.47011319	10.15924989	9.764654776	10.14486141	9.545581924
HEXIM2	6.385407259	6.313823235	6.389182419	6.437123898	6.497174678	5.714351035
HEY1	4.79719597	4.287967324	4.869540532	4.324326792	5.208090699	4.130939072
HEY2	2.91917395	3.420705155	3.504901033	3.394601987	2.163656693	3.284800613
HEYL	5.374302076	5.910121608	5.499277043	7.304005038	6.1653085	6.588467525
HFE	9.129398889	8.912948122	10.12561527	9.705040836	9.815842591	8.936050714
HFE2	11.03157446	10.76538071	10.65395471	11.01469418	11.40159482	10.19951361
HFM1	1.066276245	0.912730213	0.956881746	0	0	0
HGD	12.77404134	12.58681004	12.00851186	11.65901595	12.19263175	11.13113331
HGF	9.830798592	9.880715168	9.761155848	9.509820492	9.759025939	10.69257497
HGFAC	12.18217993	12.1136368	12.57132985	12.20698846	12.7464069	12.15345343
HGS	9.916587053	9.790136769	9.642162069	9.859336666	9.952187177	10.36810939
HHATL	0.629483215	0	0.956881746	0	0	0
HHEX	10.63089515	10.47101059	10.86958245	10.73027366	11.06908899	10.67981166
HHIP	8.266191665	8.665746721	8.444060428	7.148184474	7.212771317	6.779237434
HIAT1	10.70178615	10.74475078	10.73903319	10.38698294	10.71901006	10.74987418
HIATL1	10.57870102	10.52039461	10.36885366	10.39516237	10.4960982	10.32175909
HIBADH	12.73879996	12.65552151	12.81501033	12.51208912	12.88384705	11.81512447
HIBCH	9.55991392	9.886107756	9.989334181	10.37152039	10.39903238	9.786870227
HIC1	7.128672098	7.11568205	6.733412649	8.321059742	7.278930252	7.351254502
HIC2	5.997884798	5.931142405	6.27108752	5.573845217	6.298859081	5.352002563
HID1	7.772877193	7.684849056	7.420725579	7.587098442	7.441818448	7.924639552
HIF1A	11.21605204	11.13789256	11.07171512	10.93838841	10.98405192	10.96363071
HIF1AN	8.609073991	8.578505889	8.41650941	8.346591009	8.268861644	8.573504391
HIF3A	0.629483215	0	2.252306441	2.937654789	0	1.557552786
HIGD1A	9.814239031	9.756673307	9.679067549	9.778790477	9.631889459	9.850515457
HIGD1B	1.672671075	0	0	1.537707601	1.111140522	1.557552786
HIGD2A	9.311822006	9.27954374	9.08251672	9.106070341	9.199777202	8.958769491
HINT1	11.7864744	11.84537126	11.66484181	11.62985272	11.69252237	11.24526218
HINT2	10.27927904	10.20692312	10.49651675	9.528531519	9.711904491	9.444575397
HINT3	9.052713154	8.967382893	8.88989403	8.752053241	8.988660421	8.810527391
HIP1	9.099499708	9.20167019	9.347193676	10.26508748	9.57816055	9.794783846
HIP1R	7.758371359	7.595502588	7.789336049	9.034565742	9.005041384	9.436504683
HIPK1	11.65046306	11.65515301	11.5468207	11.61241839	11.8495302	11.5469474
HIPK2	11.45826779	11.56598982	10.9657246	11.70826445	11.81649899	11.08605591
HIPK3	11.27360715	11.29766512	11.25009178	11.39768312	11.56021123	11.14358098
HIPK4	4.075815968	3.739466627	3.092356064	4.516536691	4.201826159	4.048613644
HIRA	9.48590388	9.546284269	9.287610381	9.348591399	9.459552705	9.456597441
HIRIP3	7.96830333	8.133325837	7.758317503	7.536230291	7.688942231	7.262733613
HIST1H1A	3.875315	4.351720656	4.670662222	6.119352242	5.065424898	5.913559751
HIST1H1B	5.569731474	5.910121608	6.00122483	7.355214967	6.340763109	7.528763807
HIST1H1D	10.50946784	10.39171829	10.86449373	10.28282961	9.847072488	9.749897828
HIST1H1T	2.91917395	4.000386083	0.956881746	3.394601987	4.201826159	3.547138381
HIST1H2AA	4.516042241	4.287967324	5.468943358	5.252283083	4.664678171	5.483160384
HIST1H2AF	3.019904634	3.010929964	3.092356064	3.519580194	2.495862459	2.55061821
HIST1H2AIL1	5.008075041	5.315950661	5.614609767	6.859862087	5.601895678	6.207166488
HIST1H2AK	4.550127437	4.870036934	5.002550603	6.372309755	5.252674229	6.168707238
HIST1H2AN	4.678944213	4.780212727	5.002550603	5.883901949	4.961820151	5.659933085
HIST1H2BA	3.577756891	4.351720656	4.723010499	3.394601987	4.373145633	5.047382587
HIST1H2BD	3.36445794	3.010929964	4.165106123	5.787768073	3.189214877	5.207717614
HIST1H2BH	11.45180249	11.63407474	11.26451296	11.79505009	11.78316875	11.51998945
HIST1H2BK	4.583425885	4.780212727	5.2721872	6.929096607	4.729204552	6.451006322
HIST1H2BL	5.484165831	5.867138231	6.103495697	7.037579597	5.882842952	6.901542832
HIST1H2BO	4.983340308	5.753719267	4.869540532	6.736533276	5.295921197	6.188065015
HIST1H4B	10.42703205	10.66700109	10.3398134	10.59745425	10.81225215	11.03217924
HIST1H4M	6.579434493	6.666997291	7.021613486	7.951173869	7.178518216	7.474616473
HIST2H2AB	6.779458534	6.576502765	6.90183035	5.836635597	6.47852578	5.574252526
HIST2H3C2	8.643029402	8.435038855	8.912611308	9.528531519	8.512903755	8.778959318
HIST2H4	8.973292267	8.995097211	9.202598048	9.367421686	8.749066591	8.892463996
HIST3H2A	7.226767856	6.865686692	7.042362705	7.723270153	7.212771317	7.466712533
HIST3H2BA	2.566351635	2.654350542	4.165106123	3.519580194	2.765708193	2.77201725
HIST3H2BB	2.271746929	3.420705155	2.923675715	3.741103698	2.495862459	2.963916844
HIST3H3	0	0.912730213	0	1.537707601	0	0
HIVEP1	9.462604181	9.41627723	9.436119606	9.218660149	9.571576517	9.569766028
HIVEP2	7.765642507	7.486120464	7.801559111	9.211730219	8.558011108	9.519075981
HIVEP3	6.807911035	6.775582575	6.855683274	7.923165017	7.721028051	8.405890945
HJURP	5.192024404	5.072808076	5.868086653	6.079303058	6.381484282	6.299054951
HK1	7.216191956	7.336587624	7.347584962	8.068335425	7.498453092	7.877724046
HK2	6.440963599	6.406799572	6.84391212	8.037314177	6.551717199	7.244358484
HK3	7.538302488	7.344444047	8.516293397	8.436520186	7.871553321	8.631215697
HLTF	8.681979939	9.171072587	9.283258767	9.031945284	8.991951527	9.108508541
HLX	7.094433119	7.069028985	7.11272134	7.817576649	7.178518216	7.631318405
HM13	10.82087341	10.93496974	10.99396009	10.60892843	10.55513735	10.62227158
HMBS	9.647141299	9.654520785	9.675751245	8.986653447	9.258345012	9.095753189
HMCES	6.287777282	6.535911483	6.42122135	6.421191296	6.23362859	6.226018357
HMCN1	8.508647057	8.378769195	8.347324117	9.108559675	8.083841478	8.26715887
HMG1L1	8.756861427	8.910304046	9.167611311	8.487139319	8.648380638	8.528653531
HMG20A	8.69155545	8.864597079	8.739182318	8.917353176	8.914289024	8.950291819
HMG20B	9.528201067	9.258907901	9.382204138	9.783471765	9.760956322	9.71195295
HMGA1	6.193878523	5.705731379	5.891147177	7.396543732	6.980684094	8.046304551
HMGA2	0.629483215	0	0	0.964704723	1.731325344	0
HMGB1	10.15466164	10.27838256	10.4642034	9.74878427	9.993820907	9.862613231
HMGB1-PS2	1.401101906	0.912730213	0.956881746	0.964704723	2.765708193	0
HMGB2	6.883380089	6.9087127	7.072937503	7.723270153	6.751343786	7.376785218
HMGB3	9.320488145	9.053777972	9.041879213	8.814375535	9.078086837	8.874653784
HMGCL	11.4832919	11.41282585	11.16868059	11.54049461	11.61460026	11.10017475
HMGCLL1	4.516042241	4.634031578	4.559897754	4.975137147	4.597130089	3.547138381
HMGCR	10.69894043	10.49238249	11.02491528	11.57285411	11.88137845	11.43544855
HMGCS1	12.52005567	12.5705744	11.52855307	13.49838589	13.34519822	12.08023056
HMGCS2	15.9160872	16.02752376	15.66152041	16.35288824	16.29018042	15.40603014
HMGN1	11.68202874	11.57603435	11.44091967	11.89792905	11.83448471	12.40137953
HMGN2	10.52615387	10.54702234	10.70446273	10.62553592	10.49377849	10.8159137
HMGN3	7.691227331	7.653570976	7.436487505	7.793024852	7.422435164	7.088269979
HMGN5	8.250729324	8.668878706	8.505125893	8.218777189	8.499091874	7.810618095
HMGXB4	7.534050862	7.541847918	7.585302805	7.601308746	7.41264498	7.740237838
HMHA1	8.947948611	8.837018262	8.921038903	9.008144475	8.872046563	8.791669557
HMMR	2.810878657	4.733112452	3.918066304	5.13995669	2.992946235	5.817391031
HMOX1	9.45250224	8.933928073	9.652321189	9.911590233	10.04224552	10.53614389
HMOX2	10.14144705	10.05242	10.40234573	9.344373302	9.564962299	9.589917543
HMOX2-PS1	2.566351635	3.296611353	2.512365744	0.964704723	2.495862459	0
HMX1	0.629483215	0	0	2.525648006	0	4.352999375
HN1	7.706420607	7.703295497	7.907142417	8.316760255	7.805752865	9.151052092
HN1L	9.848882806	9.775682712	9.648942758	9.734349995	9.977311311	10.47933485
HNF1A	10.18616236	10.10885903	10.18979514	9.590392812	10.06273506	9.547456701
HNF1B	9.656950063	9.3823358	9.241250316	9.130772478	9.350965461	8.659228097
HNF4A	14.13112967	14.01391408	13.52427391	13.30465653	13.82614395	13.25086963
HNF4G	7.965148712	8.000410209	7.861167675	8.408509757	8.824843481	7.401871974
HNRNPA1	10.73040335	10.88803542	10.94727699	11.0080429	10.82983085	11.28232175
HNRNPA2B1	12.61971827	12.75705392	12.53335642	12.29102997	12.32150009	12.5567469
HNRNPA3	13.08218469	13.11691819	12.71233634	12.85482966	12.90930886	13.25947332
HNRNPAB	12.94710726	13.11749142	12.90272737	13.19414674	13.28961708	13.81841935
HNRNPC	2.566351635	3.160830437	3.092356064	2.746309369	1.111140522	2.288973388
HNRNPD	10.23084735	10.21979356	10.05206638	9.875504766	10.12101127	10.26478243
HNRNPDL	10.23478228	10.36009648	10.17577765	9.915860456	10.0906332	10.19353985
HNRNPF	12.23715701	12.29205646	12.21309144	12.04975042	12.24942345	12.64847361
HNRNPH1	11.09896575	11.2721493	10.9500249	10.87107599	11.16478341	11.17363146
HNRNPH2	10.22096281	10.23888647	10.15330094	9.835491175	10.07053881	10.24643355
HNRNPH3	10.72155051	10.83465025	10.90116411	10.43339367	10.87687366	10.54555468
HNRNPK	12.86824301	12.8770077	12.75989615	12.75686919	12.89816975	13.11081861
HNRNPL	11.40745968	11.32819543	11.33820824	11.43881904	11.32732922	11.4063025
HNRNPM	11.28693372	11.23776222	11.20364172	10.66412325	10.91724706	10.90488412
HNRNPR	9.844597557	9.765478013	9.561803594	9.60809371	9.679612823	9.754774389
HNRNPU	12.78358648	12.83597457	12.76048328	12.87324561	12.94306966	13.06835982
HNRNPUL1	11.25273692	11.2319505	11.08739973	11.19358297	11.16332456	11.14791242
HNRNPUL2	10.95929568	10.88736335	10.98393931	10.78654473	10.93872429	11.07179754
HOGA1	12.36428311	12.1713677	12.29372447	11.74392788	12.02604881	11.20187891
HOMER1	9.989818729	9.986169654	9.961007115	9.827957902	9.703899081	9.143634989
HOMER2	8.162590762	8.217013656	8.616555045	8.147938644	8.37854095	7.798074426
HOMER3	7.183990973	6.589783307	7.042362705	8.093686473	7.605459567	7.924639552
HOMEZ	6.980316233	6.345485812	6.389182419	6.543981617	6.569449237	6.299054951
HOOK1	11.10291802	11.24983886	11.52901259	10.62900801	11.09533651	10.649584
HOOK2	7.5509827	7.435528129	8.0002297	7.883016	7.805752865	7.810618095
HOOK3	10.43503489	10.42358924	10.24901137	10.27509426	10.48679692	10.3272258
HOPX	5.855220251	5.46752852	6.322887624	7.157831367	6.188443216	6.71396314
HORMAD1	2.271746929	1.867032381	0.956881746	2.265033597	2.163656693	0
HORMAD2	2.098306512	3.010929964	3.092356064	2.265033597	2.992946235	0.97949169
HOXA2	4.739281329	4.351720656	4.723010499	5.100483262	3.516200722	3.662347572
HOXA6	0	0	0	0	0	0
HOXA9	0	0	0	1.946727903	0	1.969127164
